year;a1841;a1851;a1861;a1871;a1881;a1891;a1901;a1911;a1926;a1936;a1946;a1951;a1956;a1961;a1966;a1971;a1979;a1981;a1986;a1991;a1996;a2002;a2006;a2011
Population;6528799;5111557;4402111;4053187;3870020;3468694;3221823;3139688;2971992;2968420;2955107;2960593;2898264;2818341;2884002;2978248;3368217;3443405;3540643;3525719;3626087;3917203;4239848;4588252
Population Change since previous Census;0;-1417242;-709446;-348924;-183167;-401326;-246871;-82135;-167696;-3572;-13313;5486;-62329;-79923;65661;94246;389969;75188;97238;-14924;100368;291116;322645;348404
Annual Rate of Population Increase (No. per 1000 Pop.);0;-24.2;-14.8;-8.2;-4.6;-10.9;-7.4;-2.6;-3.7;-0.1;-0.4;0.4;-4.2;-5.6;4.6;6.5;15.5;11.1;5.6;-0.8;5.6;13;20;15.9
Male Population;3222485;2494478;2169042;1992468;1912438;1728601;1610085;1589509;1506889;1520454;1494877;1506597;1462928;1416549;1449032;1495760;1693272;1729354;1769690;1753418;1800232;1946164;2121171;2272699
Male Population Change since previous Census;0;-728007;-325436;-176574;-80030;-183837;-118516;-20576;-82620;13565;-25577;11720;-43669;-46379;32483;46728;197512;36082;40336;-16272;46814;145932;175007;151528
Male Annual Rate of Population Increase (No. per 1000 Pop.);0;-25.3;-13.9;-8.5;-4.1;-10.1;-7.1;-1.3;-3.6;0.9;-1.7;1.6;-5.9;-6.4;4.5;6.4;15.6;10.6;4.6;-1.8;5.3;13.1;21.8;13.9
Female Population;3306314;2617079;2,233,069;2060719;1957582;1740093;1611738;1550179;1465103;1447966;1460230;1453996;1435336;1401792;1434970;1482488;1674945;1714051;1770953;1772301;1825855;1971039;2118677;2315553
Female Population Change since previous Census;0;-689235;-384010;-172350;-103137;-217489;-128355;-61559;-85076;-17137;12264;-6234;-18660;-33544;33178;47518;192457;39106;56902;1348;53554;145184;147638;196876
Female Annual Rate of Population Increase (No. per 1000 Pop.);0;-23.1;-15.7;-8;-5.1;-11.7;-7.6;-3.9;-3.8;-1.2;0.8;-0.9;-2.6;-4.7;4.7;6.5;15.4;11.6;6.6;0.2;6;12.8;18.2;17.9
