"Recorded Crime Offences (Number) by Type of Offence and Year","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"01 ,Homicide offences",80,98,126,138,132,89,88,89,66,79,83,80
"0111 ,Murder",37,30,52,62,77,50,56,53,42,53,52,52
"0112 ,Manslaughter",14,15,13,8,7,5,4,5,3,7,3,3
"0113 ,Infanticide",0,0,0,0,1,0,0,0,0,0,0,0
"012 ,Dangerous driving leading to death",29,53,61,68,47,34,28,31,21,19,28,25
"02 ,Sexual offences",1986,1752,1801,1415,1366,1406,1480,2366,2014,2116,2010,2055
"0211 ,Rape of a male or female",341,411,451,371,357,348,376,478,463,519,451,475
"0212 ,Defilement of a boy or girl less than 17 years old",134,135,119,72,72,76,104,157,148,137,93,138
"0213 ,Sexual offence involving mentally impaired person",23,14,13,15,12,7,8,16,13,25,10,12
"0214 ,Aggravated sexual assault",11,14,7,16,17,13,8,7,10,7,10,5
"0215 ,Sexual assault (not aggravated)",1363,1098,1156,886,809,890,894,1531,1205,1289,1320,1273
"022 ,Other sexual offences",114,80,55,55,99,72,90,177,175,139,126,152
"03 ,Attempts/threats to murder, assaults, harassments and related offences",13531,13277,13687,15454,17665,19150,18353,17703,17062,15710,14502,15148
"0311 ,Murder-attempt",5,1,7,8,5,10,7,6,7,7,13,15
"0312 ,Murder-threat",42,47,95,94,161,201,225,361,394,272,342,416
"033 ,Harassment and related offences",1056,974,1113,1615,2353,2753,2541,2298,1952,1865,1503,1475
"034 ,Assault causing harm, poisoning",3942,3892,3708,4014,3911,3850,3733,3713,3584,3231,3089,3152
"035 ,Other assault",8486,8363,8764,9723,11235,12336,11847,11325,11125,10335,9555,10090
"04 ,Dangerous or negligent acts",11971,12685,14720,19280,21009,19587,15532,12093,9946,9051,7660,7299
"0411 ,Dangerous driving causing serious bodily harm",20,29,22,24,25,17,18,18,13,5,12,11
"0412 ,Driving/in charge of a vehicle while over legal alcohol limit",11491,12167,14075,18598,19822,17940,13771,10682,8990,8254,6915,6554
"0413 ,Driving/in charge of a vehicle under the influence of drugs",77,77,106,117,270,728,891,602,439,290,271,261
"0421 ,Endangerment with potential for serious harm/death",51,75,80,71,68,50,65,54,100,67,68,72
"0422 ,Abandoning a child, child neglect and cruelty",178,195,268,304,586,566,520,455,196,228,225,248
"0423 ,Unseaworthy/dangerous use of boat or ship",0,0,0,0,1,2,3,9,4,4,2,1
"0424 ,False alarm/interference with aircraft or air transport facilities",12,19,18,16,21,41,21,6,5,8,4,5
"0425 ,Endangering traffic offences",142,123,151,150,216,243,243,267,199,195,163,147
"05 ,Kidnapping and related offences",97,74,74,81,106,77,146,134,109,101,124,124
"0511 ,False imprisonment",75,65,59,70,90,59,84,84,76,67,81,54
"0512 ,Abduction of person under 16 years of age",22,9,15,11,16,11,13,20,14,18,27,40
"0513 ,Human trafficking offences",0,0,0,0,0,7,49,30,19,16,16,30
"06 ,Robbery, extortion and hijacking offences",2915,2717,2424,2486,2171,2299,2491,3196,2931,2817,2806,2648
"0611 ,Robbery of an establishment or institution",1031,1076,1152,1104,814,869,1030,1085,1073,1016,989,849
"0612 ,Robbery of cash or goods in transit",53,61,44,31,20,26,24,21,39,49,39,26
"0613 ,Robbery from the person",1719,1480,1138,1250,1256,1266,1310,1945,1696,1614,1687,1655
"0621 ,Blackmail or extortion",21,15,18,11,20,22,23,23,23,40,25,21
"0631 ,Carjacking, hijacking/unlawful seizure of aircraft/vessel",91,85,72,90,61,116,104,122,100,98,66,97
"07 ,Burglary and related offences",25756,24913,26381,24788,23603,24682,26910,25420,27695,28133,26218,27625
"0711 ,Aggravated burglary",327,282,274,284,255,325,368,333,336,283,297,317
"0712 ,Burglary (not aggravated)",25208,24430,25911,24270,23052,23933,26113,24578,26724,27098,25241,26666
"0713 ,Possession of an article (with intent to burgle, steal, demand)",221,201,196,234,296,424,429,509,635,752,680,642
"08 ,Theft and related offences",73435,72201,73076,74494,75187,76861,77031,76826,76974,76402,78737,77706
"081 ,Theft/taking of vehicle and related offences",13150,14369,14199,13660,13531,14307,13129,11410,10393,8448,7368,7767
"0821 ,Theft from person",6661,5712,4620,3598,2941,3286,2691,2871,3684,5036,6518,5470
"0822 ,Theft from shop",15692,14891,16483,18451,18865,20098,20665,20891,19989,19584,20577,20900
"084 ,Other thefts, handling stolen property",37932,37229,37774,38785,39850,39170,40546,41654,42908,43334,44274,43569
"09 ,Fraud, deception and related offences",4143,3663,4012,4176,5858,5410,4947,4988,5370,5790,4824,5174
"10 ,Controlled drug offences",9254,9863,13316,14220,18553,23404,21982,20004,17695,16450,15372,15924
"1011 ,Importation of drugs",36,36,36,43,54,67,46,29,41,30,44,29
"1012 ,Cultivation or manufacture of drugs",72,38,50,92,161,218,273,538,580,517,390,346
"1021 ,Possession of drugs for sale or supply",2317,2193,2658,3015,3602,4301,4029,4159,3874,3503,3261,3593
"1022 ,Possession of drugs for personal use",6453,7136,10032,10461,14007,18093,16817,14522,12674,11821,11188,11274
"103 ,Other drug offences",376,460,540,609,729,725,817,756,526,579,489,682
"11 ,Weapons and Explosives Offences",1920,2153,2558,3119,3595,4016,4064,4099,3483,3038,2750,2476
"111 ,Explosives, chemical weapons offences",52,65,105,161,26,50,46,41,78,90,59,48
"1121 ,Discharging a firearm",211,291,311,298,326,224,226,177,163,144,161,134
"1122 ,Possession of a firearm",373,374,434,424,424,457,421,415,294,249,196,197
"113 ,Offensive weapons offences (n.e.c.)",1284,1423,1708,2201,2577,2979,2983,3040,2628,2302,2188,1984
"114 ,Fireworks offences",0,0,0,35,242,306,388,426,320,253,146,113
"12 ,Damage to property and to the environment",34030,37047,39728,43582,43284,44626,42330,39369,35573,32428,28913,27396
"1211 ,Arson",1418,1505,1413,1641,1998,2155,3024,2588,2325,2155,1948,1722
"1212 ,Criminal damage (not arson)",32525,35436,38187,41806,41086,42193,39095,36563,33035,29991,26750,25427
"1221 ,Litter offences",87,106,128,135,200,278,211,218,213,282,215,247
"13 ,Public order and other social code offences",45160,47788,55479,56615,60583,61820,57351,54941,49060,43861,36453,32644
"131 ,Disorderly conduct",37667,38230,42430,47235,51197,53419,49469,47346,42137,37359,30854,26819
"132 ,Trespass offences",1438,1565,1842,2355,3002,3675,3793,3786,3580,3335,2951,2824
"133 ,Liquor licensing offences",4363,6687,9684,5708,5036,3844,3285,2826,2341,1918,1374,1274
"134 ,Prostitution offences",189,219,84,107,109,136,93,205,228,148,120,129
"135 ,Regulated betting/money, collection/trading offences",304,317,373,417,538,415,452,429,299,294,326,290
"136 ,Social code offences (n.e.c.)",1199,770,1066,793,701,331,259,349,475,807,828,1308
"15 ,Offences against government, justice procedures and organisation of crime",6835,6453,7792,9482,10997,13255,11898,11397,10173,9445,9188,9696
"151 ,Offences against government and its agents",199,165,150,238,402,395,571,365,446,284,278,320
"152 ,Organisation of crime and conspiracy to commit crime",11,16,5,19,10,12,5,18,22,6,4,5
"153 ,Perverting the course of justice",248,259,224,249,193,170,151,95,86,101,63,50
"157 ,Offences while in custody, breach of court orders",6377,6013,7413,8976,10392,12678,11171,10919,9619,9054,8843,9321

